开启青少年智慧的150个创意故事,宿春礼 杜延起,http://dushu.qq.com/intro.html?bid=131732,69248775,69248775,1530
择天记,猫腻,http://chuangshi.qq.com/bk/xh/357735.html,21497945,26331374,31448
斗战狂潮,骷髅精灵,https://book.qidian.com/info/1003694333,21171500,21021300,596800
一念永恒,耳根,https://book.qidian.com/info/1003354631,16958200,19547700,320800
青帝,荆柯守,http://chuangshi.qq.com/bk/xx/227536.html,13872508,8798059,8880
飞剑问道,我吃西红柿,https://book.qidian.com/info/1010468795,13496400,18973400,2199600
欢乐颂（第二季）,阿耐,http://dushu.qq.com/intro.html?bid=194777,11658206,11658206,12042
欢乐颂（第一季）,阿耐,http://dushu.qq.com/intro.html?bid=181770,11098626,11098626,3112
罪恶之城,烟雨江南,http://www.17k.com/book/117302.html,10884268,180327675,360873
龙皇武神,步征,https://book.qidian.com/info/2510964,9614400,8871000,132400
联盟之谁与争锋,乱,http://chuangshi.qq.com/bk/yx/216351.html,9059267,15728323,1232
大官人,三戒大师,http://chuangshi.qq.com/bk/ls/216350.html,8953496,6185872,6000
余罪,常书欣,http://chuangshi.qq.com/bk/qc/215913.html,8795191,5987286,3940
斗罗大陆III龙王传说,唐家三少,https://book.qidian.com/info/3681560,8426700,11759700,990400
鬼藏人（天黑莫上山，夜半鬼藏人）,李达,http://dushu.qq.com/intro.html?bid=320607,7745415,7745415,46432
冠军之光,林海听涛,http://chuangshi.qq.com/bk/ty/316686.html,7634486,2755428,2300
萌萌山海经,肥面包,http://chuangshi.qq.com/bk/xh/238196.html,6921745,3481594,7528
俗人回档,庚不让,http://chuangshi.qq.com/bk/ds/321098.html,6424275,2292187,49576
重生之神级学霸,志鸟村,http://chuangshi.qq.com/bk/ds/382513.html,6333212,2972715,24524
狩魔手记,烟雨江南,http://www.17k.com/book/51958.html,6171106,264288752,255156
