修罗武神,善良的蜜蜂,http://www.17k.com/book/493239.html,2269517,4552586033,21862828
权力巅峰,梦入洪荒,http://www.17k.com/book/633684.html,1085936,262499011,9343393
龙血战神,风青阳,http://www.17k.com/book/391013.html,1043390,623958168,5874698
点道为止,梦入神机,http://book.zongheng.com/book/730066.html,158858,49310791,5548469
混沌剑神,心星逍遥,http://www.17k.com/book/83528.html,462937,406656280,4902894
超级兵王,步千帆,http://www.17k.com/book/108821.html,386585,489705351,4726166
终极教官,梁七少,http://www.17k.com/book/1086778.html,106310,317941098,4637984
元尊,天蚕土豆,http://book.zongheng.com/book/685640.html,52595,114613350,4326802
武道至尊,暗夜幽殇,http://www.17k.com/book/153917.html,197644,300884268,4309236
九星霸体诀,平凡魔术师,http://www.17k.com/book/1398783.html,159551,291721232,4200435
大王饶命,会说话的肘子,https://book.qidian.com/info/1010191960,4359000,21561000,4167200
人皇纪,皇甫奇,http://www.17k.com/book/1859126.html,367095,1006543571,4100945
圣武星辰,乱世狂刀,http://book.zongheng.com/book/682920.html,84384,131939830,3951307
妙医鸿途,烟斗老哥,http://book.zongheng.com/book/603738.html,71876,266675844,3799758
﻿超品战兵,梁不凡,http://book.zongheng.com/book/512263.html,252863,128276839,3773142
万域之王,逆苍天,http://book.zongheng.com/book/568097.html,216143,253624772,3600515
开个诊所来修仙,李闲鱼,http://book.zongheng.com/book/732001.html,8807,7435725,3562473
校园全能高手,安山狐狸,http://www.17k.com/book/89718.html,529076,176250064,3376058
武逆,只是小虾米,http://www.17k.com/book/192453.html,356043,507743423,3152224
大逆之门,知白,http://book.zongheng.com/book/555035.html,116390,226720110,3143936
